Date,Value
1/8/2025,"5,917.02"
12/1/2024,"6,065.11"
11/1/2024,"5,929.92"
10/1/2024,"5,792.32"
9/1/2024,"5,621.26"
8/1/2024,"5,478.21"
7/1/2024,"5,538.00"
6/1/2024,"5,415.14"
5/1/2024,"5,235.22"
4/1/2024,"5,112.49"
3/1/2024,"5,170.57"
2/1/2024,"5,011.96"
1/1/2024,"4,804.49"
12/1/2023,"4,685.05"
11/1/2023,"4,460.06"
10/1/2023,"4,258.98"
9/1/2023,"4,409.10"
8/1/2023,"4,426.24"
7/1/2023,"4,508.08"
6/1/2023,"4,345.37"
5/1/2023,"4,146.17"
4/1/2023,"4,121.47"
3/1/2023,"3,968.56"
2/1/2023,"4,079.68"
1/1/2023,"3,960.66"
12/1/2022,"3,912.38"
11/1/2022,"3,917.49"
10/1/2022,"3,726.05"
9/1/2022,"3,850.52"
8/1/2022,"4,158.56"
7/1/2022,"3,911.73"
6/1/2022,"3,898.95"
5/1/2022,"4,040.36"
4/1/2022,"4,391.30"
3/1/2022,"4,391.27"
2/1/2022,"4,435.98"
1/1/2022,"4,573.82"
12/1/2021,"4,674.77"
11/1/2021,"4,667.39"
10/1/2021,"4,460.71"
9/1/2021,"4,445.54"
8/1/2021,"4,454.21"
7/1/2021,"4,363.71"
6/1/2021,"4,238.49"
5/1/2021,"4,167.85"
4/1/2021,"4,141.18"
3/1/2021,"3,910.51"
2/1/2021,"3,883.43"
1/1/2021,"3,793.75"
12/1/2020,"3,695.31"
11/1/2020,"3,548.99"
10/1/2020,"3,418.70"
9/1/2020,"3,365.52"
8/1/2020,"3,391.71"
7/1/2020,"3,207.62"
6/1/2020,"3,104.66"
5/1/2020,"2,919.61"
4/1/2020,"2,761.98"
3/1/2020,"2,652.39"
2/1/2020,"3,277.31"
1/1/2020,"3,278.20"
12/1/2019,"3,176.75"
11/1/2019,"3,104.90"
10/1/2019,"2,977.68"
9/1/2019,"2,982.16"
8/1/2019,"2,897.50"
7/1/2019,"2,996.11"
6/1/2019,"2,890.17"
5/1/2019,"2,854.71"
4/1/2019,"2,903.80"
3/1/2019,"2,803.98"
2/1/2019,"2,754.86"
1/1/2019,"2,607.39"
12/1/2018,"2,567.31"
11/1/2018,"2,723.23"
10/1/2018,"2,785.46"
9/1/2018,"2,901.50"
8/1/2018,"2,857.82"
7/1/2018,"2,793.64"
6/1/2018,"2,754.35"
5/1/2018,"2,701.49"
4/1/2018,"2,653.63"
3/1/2018,"2,702.77"
2/1/2018,"2,705.16"
1/1/2018,"2,789.80"
12/1/2017,"2,664.34"
11/1/2017,"2,593.61"
10/1/2017,"2,557.00"
9/1/2017,"2,492.84"
8/1/2017,"2,456.22"
7/1/2017,"2,454.10"
6/1/2017,"2,433.99"
5/1/2017,"2,395.35"
4/1/2017,"2,359.31"
3/1/2017,"2,366.82"
2/1/2017,"2,329.91"
1/1/2017,"2,275.12"
12/1/2016,"2,246.63"
11/1/2016,"2,164.99"
10/1/2016,"2,143.02"
9/1/2016,"2,157.69"
8/1/2016,"2,170.95"
7/1/2016,"2,148.90"
6/1/2016,"2,083.89"
5/1/2016,"2,065.55"
4/1/2016,"2,075.54"
3/1/2016,"2,021.95"
2/1/2016,"1,904.42"
1/1/2016,"1,918.60"
12/1/2015,"2,054.08"
11/1/2015,"2,080.62"
10/1/2015,"2,024.81"
9/1/2015,"1,944.41"
8/1/2015,"2,039.87"
7/1/2015,"2,094.14"
6/1/2015,"2,099.29"
5/1/2015,"2,111.94"
4/1/2015,"2,094.86"
3/1/2015,"2,079.99"
2/1/2015,"2,082.20"
1/1/2015,"2,028.18"
12/1/2014,"2,054.27"
11/1/2014,"2,044.57"
10/1/2014,"1,937.27"
9/1/2014,"1,993.23"
8/1/2014,"1,961.53"
7/1/2014,"1,973.10"
6/1/2014,"1,947.09"
5/1/2014,"1,889.77"
4/1/2014,"1,864.26"
3/1/2014,"1,863.52"
2/1/2014,"1,817.04"
1/1/2014,"1,822.36"
12/1/2013,"1,807.78"
11/1/2013,"1,783.54"
10/1/2013,"1,720.03"
9/1/2013,"1,687.17"
8/1/2013,"1,670.09"
7/1/2013,"1,668.68"
6/1/2013,"1,618.77"
5/1/2013,"1,639.84"
4/1/2013,"1,570.70"
3/1/2013,"1,550.83"
2/1/2013,"1,512.31"
1/1/2013,"1,480.40"
12/1/2012,"1,422.29"
11/1/2012,"1,394.51"
10/1/2012,"1,437.82"
9/1/2012,"1,443.42"
8/1/2012,"1,403.45"
7/1/2012,"1,359.78"
6/1/2012,"1,323.48"
5/1/2012,"1,341.27"
4/1/2012,"1,386.43"
3/1/2012,"1,389.24"
2/1/2012,"1,352.49"
1/1/2012,"1,300.58"
12/1/2011,"1,243.32"
11/1/2011,"1,226.42"
10/1/2011,"1,207.22"
9/1/2011,"1,173.88"
8/1/2011,"1,185.31"
7/1/2011,"1,325.19"
6/1/2011,"1,287.29"
5/1/2011,"1,338.31"
4/1/2011,"1,331.51"
3/1/2011,"1,304.49"
2/1/2011,"1,321.12"
1/1/2011,"1,282.62"
12/1/2010,"1,241.53"
11/1/2010,"1,198.89"
10/1/2010,"1,171.58"
9/1/2010,"1,122.08"
8/1/2010,"1,087.28"
7/1/2010,"1,079.80"
6/1/2010,"1,083.36"
5/1/2010,"1,125.06"
4/1/2010,"1,197.32"
3/1/2010,"1,152.05"
2/1/2010,"1,089.16"
1/1/2010,"1,123.58"
12/1/2009,"1,110.38"
11/1/2009,"1,088.07"
10/1/2009,"1,067.66"
9/1/2009,"1,044.55"
8/1/2009,"1,009.73"
7/1/2009,935.82
6/1/2009,926.12
5/1/2009,902.41
4/1/2009,848.15
3/1/2009,757.13
2/1/2009,805.23
1/1/2009,865.58
12/1/2008,877.56
11/1/2008,883.04
10/1/2008,968.80
9/1/2008,"1,216.95"
8/1/2008,"1,281.47"
7/1/2008,"1,257.33"
6/1/2008,"1,341.25"
5/1/2008,"1,403.22"
4/1/2008,"1,370.47"
3/1/2008,"1,316.94"
2/1/2008,"1,354.87"
1/1/2008,"1,378.76"
12/1/2007,"1,479.22"
11/1/2007,"1,463.39"
10/1/2007,"1,539.66"
9/1/2007,"1,497.12"
8/1/2007,"1,454.62"
7/1/2007,"1,520.71"
6/1/2007,"1,514.19"
5/1/2007,"1,511.14"
4/1/2007,"1,463.64"
3/1/2007,"1,406.95"
2/1/2007,"1,444.80"
1/1/2007,"1,424.16"
12/1/2006,"1,416.42"
11/1/2006,"1,388.64"
10/1/2006,"1,363.38"
9/1/2006,"1,317.74"
8/1/2006,"1,287.15"
7/1/2006,"1,260.24"
6/1/2006,"1,253.17"
5/1/2006,"1,290.01"
4/1/2006,"1,302.17"
3/1/2006,"1,293.74"
2/1/2006,"1,276.65"
1/1/2006,"1,278.73"
12/1/2005,"1,262.07"
11/1/2005,"1,237.37"
10/1/2005,"1,191.96"
9/1/2005,"1,225.92"
8/1/2005,"1,224.27"
7/1/2005,"1,222.24"
6/1/2005,"1,202.25"
5/1/2005,"1,178.28"
4/1/2005,"1,164.43"
3/1/2005,"1,194.90"
2/1/2005,"1,199.63"
1/1/2005,"1,181.41"
12/1/2004,"1,199.21"
11/1/2004,"1,168.94"
10/1/2004,"1,117.21"
9/1/2004,"1,117.66"
8/1/2004,"1,088.94"
7/1/2004,"1,105.85"
6/1/2004,"1,132.76"
5/1/2004,"1,102.78"
4/1/2004,"1,133.36"
3/1/2004,"1,123.98"
2/1/2004,"1,143.36"
1/1/2004,"1,132.52"
12/1/2003,"1,080.64"
11/1/2003,"1,049.90"
10/1/2003,"1,038.73"
9/1/2003,"1,019.44"
8/1/2003,989.53
7/1/2003,992.54
6/1/2003,988.00
5/1/2003,935.96
4/1/2003,890.03
3/1/2003,846.63
2/1/2003,837.03
1/1/2003,895.84
12/1/2002,899.18
11/1/2002,909.93
10/1/2002,854.63
9/1/2002,867.81
8/1/2002,912.55
7/1/2002,903.59
6/1/2002,"1,014.02"
5/1/2002,"1,079.25"
4/1/2002,"1,111.93"
3/1/2002,"1,153.79"
2/1/2002,"1,100.67"
1/1/2002,"1,140.21"
12/1/2001,"1,144.93"
11/1/2001,"1,129.68"
10/1/2001,"1,076.59"
9/1/2001,"1,044.64"
8/1/2001,"1,178.50"
7/1/2001,"1,204.45"
6/1/2001,"1,238.71"
5/1/2001,"1,270.37"
4/1/2001,"1,189.84"
3/1/2001,"1,185.85"
2/1/2001,"1,305.75"
1/1/2001,"1,335.63"
12/1/2000,"1,330.93"
11/1/2000,"1,378.04"
10/1/2000,"1,390.14"
9/1/2000,"1,468.05"
8/1/2000,"1,485.46"
7/1/2000,"1,473.00"
6/1/2000,"1,461.96"
5/1/2000,"1,418.48"
4/1/2000,"1,461.36"
3/1/2000,"1,442.21"
2/1/2000,"1,388.87"
1/1/2000,"1,425.59"
12/1/1999,"1,428.68"
11/1/1999,"1,391.00"
10/1/1999,"1,300.01"
9/1/1999,"1,318.17"
8/1/1999,"1,327.49"
7/1/1999,"1,380.99"
6/1/1999,"1,322.55"
5/1/1999,"1,332.07"
4/1/1999,"1,334.76"
3/1/1999,"1,281.66"
2/1/1999,"1,246.58"
1/1/1999,"1,248.77"
12/1/1998,"1,190.05"
11/1/1998,"1,144.43"
10/1/1998,"1,032.47"
9/1/1998,"1,020.64"
8/1/1998,"1,074.62"
7/1/1998,"1,156.58"
6/1/1998,"1,108.39"
5/1/1998,"1,108.42"
4/1/1998,"1,112.20"
3/1/1998,"1,076.83"
2/1/1998,"1,023.74"
1/1/1998,963.36
12/1/1997,962.37
11/1/1997,938.92
10/1/1997,951.16
9/1/1997,937.02
8/1/1997,927.24
7/1/1997,925.29
6/1/1997,876.29
5/1/1997,833.09
4/1/1997,763.93
3/1/1997,792.16
2/1/1997,798.39
1/1/1997,766.22
12/1/1996,743.25
11/1/1996,735.67
10/1/1996,701.46
9/1/1996,674.88
8/1/1996,662.68
7/1/1996,644.07
6/1/1996,668.50
5/1/1996,661.23
4/1/1996,647.17
3/1/1996,647.07
2/1/1996,649.54
1/1/1996,614.42
12/1/1995,614.57
11/1/1995,595.53
10/1/1995,582.92
9/1/1995,578.77
8/1/1995,559.11
7/1/1995,557.37
6/1/1995,539.35
5/1/1995,523.81
4/1/1995,507.91
3/1/1995,493.15
2/1/1995,481.92
1/1/1995,465.25
12/1/1994,455.19
11/1/1994,461.01
10/1/1994,463.81
9/1/1994,466.96
8/1/1994,464.24
7/1/1994,451.40
6/1/1994,454.83
5/1/1994,450.90
4/1/1994,447.23
3/1/1994,463.81
2/1/1994,471.58
1/1/1994,472.99
12/1/1993,465.95
11/1/1993,462.89
10/1/1993,463.90
9/1/1993,459.24
8/1/1993,454.13
7/1/1993,447.29
6/1/1993,448.06
5/1/1993,445.25
4/1/1993,443.08
3/1/1993,450.16
2/1/1993,441.70
1/1/1993,435.23
12/1/1992,435.64
11/1/1992,422.84
10/1/1992,412.50
9/1/1992,418.48
8/1/1992,417.93
7/1/1992,415.05
6/1/1992,408.27
5/1/1992,414.81
4/1/1992,407.41
3/1/1992,407.36
2/1/1992,412.56
1/1/1992,416.08
12/1/1991,388.51
11/1/1991,385.92
10/1/1991,386.88
9/1/1991,387.20
8/1/1991,389.40
7/1/1991,380.23
6/1/1991,378.29
5/1/1991,377.99
4/1/1991,379.68
3/1/1991,372.28
2/1/1991,362.26
1/1/1991,325.49
12/1/1990,328.75
11/1/1990,315.29
10/1/1990,307.12
9/1/1990,315.41
8/1/1990,330.75
7/1/1990,360.03
6/1/1990,360.39
5/1/1990,350.25
4/1/1990,338.18
3/1/1990,338.46
2/1/1990,330.45
1/1/1990,339.97
12/1/1989,348.60
11/1/1989,340.20
10/1/1989,347.40
9/1/1989,347.30
8/1/1989,346.60
7/1/1989,331.90
6/1/1989,323.70
5/1/1989,313.90
4/1/1989,302.30
3/1/1989,292.70
2/1/1989,294.00
1/1/1989,285.40
12/1/1988,276.50
11/1/1988,271.00
10/1/1988,277.40
9/1/1988,268.00
8/1/1988,263.70
7/1/1988,269.10
6/1/1988,270.70
5/1/1988,256.10
4/1/1988,262.60
3/1/1988,265.70
2/1/1988,258.10
1/1/1988,250.50
12/1/1987,241.00
11/1/1987,245.00
10/1/1987,280.20
9/1/1987,318.70
8/1/1987,329.40
7/1/1987,310.10
6/1/1987,301.40
5/1/1987,289.10
4/1/1987,289.30
3/1/1987,292.50
2/1/1987,280.90
1/1/1987,264.50
12/1/1986,248.60
11/1/1986,245.10
10/1/1986,237.40
9/1/1986,238.30
8/1/1986,245.00
7/1/1986,240.20
6/1/1986,245.30
5/1/1986,238.50
4/1/1986,238.00
3/1/1986,232.30
2/1/1986,219.40
1/1/1986,208.20
12/1/1985,207.30
11/1/1985,197.50
10/1/1985,186.20
9/1/1985,184.10
8/1/1985,188.30
7/1/1985,192.50
6/1/1985,188.90
5/1/1985,184.90
4/1/1985,180.60
3/1/1985,179.40
2/1/1985,180.90
1/1/1985,171.60
12/1/1984,164.50
11/1/1984,166.30
10/1/1984,164.80
9/1/1984,166.10
8/1/1984,164.40
7/1/1984,151.10
6/1/1984,153.10
5/1/1984,156.60
4/1/1984,157.60
3/1/1984,157.40
2/1/1984,157.30
1/1/1984,166.40
12/1/1983,164.40
11/1/1983,165.20
10/1/1983,167.70
9/1/1983,167.20
8/1/1983,162.40
7/1/1983,167.00
6/1/1983,166.40
5/1/1983,164.10
4/1/1983,157.70
3/1/1983,151.90
2/1/1983,146.80
1/1/1983,144.30
12/1/1982,139.40
11/1/1982,138.10
10/1/1982,132.70
9/1/1982,122.40
8/1/1982,109.70
7/1/1982,109.40
6/1/1982,109.70
5/1/1982,116.40
4/1/1982,116.30
3/1/1982,110.80
2/1/1982,114.50
1/1/1982,117.30
12/1/1981,123.80
11/1/1981,122.90
10/1/1981,119.80
9/1/1981,118.30
8/1/1981,129.60
7/1/1981,129.10
6/1/1981,132.30
5/1/1981,131.70
4/1/1981,134.40
3/1/1981,133.20
2/1/1981,128.40
1/1/1981,133.00
12/1/1980,133.50
11/1/1980,135.70
10/1/1980,130.20
9/1/1980,126.50
8/1/1980,123.50
7/1/1980,119.80
6/1/1980,114.60
5/1/1980,107.70
4/1/1980,103.00
3/1/1980,104.70
2/1/1980,115.30
1/1/1980,110.90
12/1/1979,107.80
11/1/1979,103.70
10/1/1979,104.50
9/1/1979,108.60
8/1/1979,107.40
7/1/1979,102.70
6/1/1979,101.70
5/1/1979,99.73
4/1/1979,102.10
3/1/1979,100.10
2/1/1979,98.23
1/1/1979,99.71
12/1/1978,96.11
11/1/1978,94.71
10/1/1978,100.60
9/1/1978,103.90
8/1/1978,103.90
7/1/1978,97.19
6/1/1978,97.66
5/1/1978,97.41
4/1/1978,92.71
3/1/1978,88.82
2/1/1978,88.98
1/1/1978,90.25
12/1/1977,93.82
11/1/1977,94.28
10/1/1977,93.74
9/1/1977,96.23
8/1/1977,97.75
7/1/1977,100.20
6/1/1977,99.29
5/1/1977,98.76
4/1/1977,99.05
3/1/1977,100.60
2/1/1977,101.00
1/1/1977,103.80
12/1/1976,104.70
11/1/1976,101.20
10/1/1976,101.90
9/1/1976,105.50
8/1/1976,103.30
7/1/1976,104.20
6/1/1976,101.80
5/1/1976,101.20
4/1/1976,101.90
3/1/1976,101.10
2/1/1976,100.60
1/1/1976,96.86
12/1/1975,88.70
11/1/1975,90.07
10/1/1975,88.57
9/1/1975,84.67
8/1/1975,85.71
7/1/1975,92.49
6/1/1975,92.40
5/1/1975,90.10
4/1/1975,84.72
3/1/1975,83.78
2/1/1975,80.10
1/1/1975,72.56
12/1/1974,67.07
11/1/1974,71.74
10/1/1974,69.44
9/1/1974,68.12
8/1/1974,76.03
7/1/1974,79.31
6/1/1974,89.79
5/1/1974,89.67
4/1/1974,92.46
3/1/1974,97.44
2/1/1974,93.45
1/1/1974,96.11
12/1/1973,94.78
11/1/1973,102.00
10/1/1973,109.80
9/1/1973,105.60
8/1/1973,103.80
7/1/1973,105.80
6/1/1973,104.80
5/1/1973,107.20
4/1/1973,110.30
3/1/1973,112.40
2/1/1973,114.20
1/1/1973,118.40
12/1/1972,117.50
11/1/1972,115.10
10/1/1972,109.60
9/1/1972,109.40
8/1/1972,111.00
7/1/1972,107.20
6/1/1972,108.00
5/1/1972,107.70
4/1/1972,108.80
3/1/1972,107.70
2/1/1972,105.20
1/1/1972,103.30
12/1/1971,99.17
11/1/1971,92.78
10/1/1971,97.29
9/1/1971,99.40
8/1/1971,97.24
7/1/1971,99.00
6/1/1971,99.72
5/1/1971,101.60
4/1/1971,103.00
3/1/1971,99.60
2/1/1971,97.11
1/1/1971,93.49
12/1/1970,90.05
11/1/1970,84.28
10/1/1970,84.37
9/1/1970,82.58
8/1/1970,77.92
7/1/1970,75.72
6/1/1970,75.59
5/1/1970,76.06
4/1/1970,85.95
3/1/1970,88.65
2/1/1970,87.16
1/1/1970,90.31
12/1/1969,91.11
11/1/1969,96.21
10/1/1969,95.52
9/1/1969,94.51
8/1/1969,94.18
7/1/1969,94.71
6/1/1969,99.14
5/1/1969,104.60
4/1/1969,101.30
3/1/1969,99.30
2/1/1969,101.50
1/1/1969,102.00
12/1/1968,106.50
11/1/1968,105.40
10/1/1968,103.80
9/1/1968,101.30
8/1/1968,98.11
7/1/1968,100.30
6/1/1968,100.50
5/1/1968,97.87
4/1/1968,95.67
3/1/1968,89.09
2/1/1968,90.75
1/1/1968,95.04
12/1/1967,95.30
11/1/1967,92.66
10/1/1967,95.66
9/1/1967,95.81
8/1/1967,94.49
7/1/1967,93.01
6/1/1967,91.43
5/1/1967,92.59
4/1/1967,90.96
3/1/1967,89.42
2/1/1967,87.36
1/1/1967,84.45
12/1/1966,81.33
11/1/1966,80.99
10/1/1966,77.13
9/1/1966,77.81
8/1/1966,80.65
7/1/1966,85.84
6/1/1966,86.06
5/1/1966,86.78
4/1/1966,91.60
3/1/1966,88.88
2/1/1966,92.69
1/1/1966,93.32
12/1/1965,91.73
11/1/1965,92.15
10/1/1965,91.39
9/1/1965,89.38
8/1/1965,86.49
7/1/1965,84.91
6/1/1965,85.04
5/1/1965,89.28
4/1/1965,87.97
3/1/1965,86.83
2/1/1965,86.75
1/1/1965,86.12
12/1/1964,83.96
11/1/1964,85.44
10/1/1964,84.85
9/1/1964,83.41
8/1/1964,82.00
7/1/1964,83.22
6/1/1964,80.24
5/1/1964,80.72
4/1/1964,79.94
3/1/1964,78.80
2/1/1964,77.39
1/1/1964,76.45
12/1/1963,74.17
11/1/1963,72.62
10/1/1963,73.03
9/1/1963,72.85
8/1/1963,70.98
7/1/1963,69.07
6/1/1963,70.11
5/1/1963,70.14
4/1/1963,68.76
3/1/1963,65.67
2/1/1963,65.92
1/1/1963,65.06
12/1/1962,62.64
11/1/1962,60.04
10/1/1962,56.17
9/1/1962,58.00
8/1/1962,58.52
7/1/1962,56.97
6/1/1962,55.63
5/1/1962,62.99
4/1/1962,68.05
3/1/1962,70.29
2/1/1962,70.22
1/1/1962,69.07
12/1/1961,71.74
11/1/1961,71.08
10/1/1961,68.00
9/1/1961,67.26
8/1/1961,67.79
7/1/1961,65.44
6/1/1961,65.62
5/1/1961,66.50
4/1/1961,65.83
3/1/1961,64.12
2/1/1961,62.17
1/1/1961,59.72
12/1/1960,56.80
11/1/1960,55.47
10/1/1960,53.73
9/1/1960,54.81
8/1/1960,56.51
7/1/1960,55.84
6/1/1960,57.26
5/1/1960,55.22
4/1/1960,55.73
3/1/1960,55.02
2/1/1960,55.78
1/1/1960,58.03
12/1/1959,59.06
11/1/1959,57.23
10/1/1959,57.00
9/1/1959,57.05
8/1/1959,59.40
7/1/1959,59.74
6/1/1959,57.46
5/1/1959,57.96
4/1/1959,57.10
3/1/1959,56.16
2/1/1959,54.77
1/1/1959,55.62
12/1/1958,53.49
11/1/1958,52.50
10/1/1958,50.95
9/1/1958,48.96
8/1/1958,47.70
7/1/1958,45.98
6/1/1958,44.75
5/1/1958,43.70
4/1/1958,42.34
3/1/1958,42.11
2/1/1958,41.26
1/1/1958,41.12
12/1/1957,40.33
11/1/1957,40.35
10/1/1957,41.24
9/1/1957,43.98
8/1/1957,45.84
7/1/1957,48.51
6/1/1957,47.55
5/1/1957,46.78
4/1/1957,45.05
3/1/1957,44.03
2/1/1957,43.47
1/1/1957,45.43
12/1/1956,46.44
11/1/1956,45.76
10/1/1956,46.24
9/1/1956,46.84
8/1/1956,48.49
7/1/1956,48.78
6/1/1956,46.27
5/1/1956,46.54
4/1/1956,48.05
3/1/1956,47.49
2/1/1956,44.43
1/1/1956,44.15
12/1/1955,45.37
11/1/1955,44.95
10/1/1955,42.11
9/1/1955,44.34
8/1/1955,42.43
7/1/1955,42.69
6/1/1955,39.78
5/1/1955,37.60
4/1/1955,37.76
3/1/1955,36.50
2/1/1955,36.79
1/1/1955,35.60
12/1/1954,34.97
