Date,Value
11/1/1954,33.44
10/1/1954,32.18
9/1/1954,31.45
8/1/1954,30.73
7/1/1954,30.13
6/1/1954,28.96
5/1/1954,28.73
4/1/1954,27.63
3/1/1954,26.57
2/1/1954,26.02
1/1/1954,25.46
12/1/1953,24.83
11/1/1953,24.50
10/1/1953,23.97
9/1/1953,23.27
8/1/1953,24.39
7/1/1953,24.29
6/1/1953,23.95
5/1/1953,24.84
4/1/1953,24.71
3/1/1953,25.99
2/1/1953,25.86
1/1/1953,26.18
12/1/1952,26.04
11/1/1952,25.03
10/1/1952,24.26
9/1/1952,24.78
8/1/1952,25.18
7/1/1952,25.08
6/1/1952,24.38
5/1/1952,23.73
4/1/1952,23.74
3/1/1952,23.81
2/1/1952,23.75
1/1/1952,24.19
12/1/1951,23.41
11/1/1951,22.71
10/1/1951,23.36
9/1/1951,23.48
8/1/1951,22.89
7/1/1951,21.93
6/1/1951,21.55
5/1/1951,21.93
4/1/1951,21.92
3/1/1951,21.63
2/1/1951,22.00
1/1/1951,21.21
12/1/1950,19.75
11/1/1950,19.83
10/1/1950,19.87
9/1/1950,19.08
8/1/1950,18.43
7/1/1950,17.38
6/1/1950,18.74
5/1/1950,18.44
4/1/1950,17.84
3/1/1950,17.35
2/1/1950,17.21
1/1/1950,16.88
12/1/1949,16.54
11/1/1949,16.11
10/1/1949,15.89
9/1/1949,15.49
8/1/1949,15.29
7/1/1949,14.76
6/1/1949,13.97
5/1/1949,14.78
4/1/1949,14.89
3/1/1949,14.91
2/1/1949,14.77
1/1/1949,15.36
12/1/1948,15.19
11/1/1948,15.29
10/1/1948,16.19
9/1/1948,15.76
8/1/1948,15.94
7/1/1948,16.42
6/1/1948,16.82
5/1/1948,16.15
4/1/1948,15.40
3/1/1948,14.30
2/1/1948,14.10
1/1/1948,14.83
12/1/1947,15.03
11/1/1947,15.27
10/1/1947,15.45
9/1/1947,15.06
8/1/1947,15.46
7/1/1947,15.77
6/1/1947,14.84
5/1/1947,14.34
4/1/1947,14.60
3/1/1947,15.16
2/1/1947,15.80
1/1/1947,15.21
12/1/1946,15.13
11/1/1946,14.69
10/1/1946,14.75
9/1/1946,15.09
8/1/1946,17.70
7/1/1946,18.05
6/1/1946,18.58
5/1/1946,18.70
4/1/1946,18.66
3/1/1946,17.53
2/1/1946,18.07
1/1/1946,18.02
12/1/1945,17.33
11/1/1945,17.04
10/1/1945,16.50
9/1/1945,15.84
8/1/1945,14.83
7/1/1945,14.78
6/1/1945,15.09
5/1/1945,14.82
4/1/1945,14.28
3/1/1945,13.93
2/1/1945,13.94
1/1/1945,13.49
12/1/1944,13.10
11/1/1944,12.82
10/1/1944,12.91
9/1/1944,12.60
8/1/1944,12.81
7/1/1944,13.00
6/1/1944,12.67
5/1/1944,12.10
4/1/1944,11.89
3/1/1944,12.10
2/1/1944,11.77
1/1/1944,11.85
12/1/1943,11.48
11/1/1943,11.33
10/1/1943,11.88
9/1/1943,11.99
8/1/1943,11.74
7/1/1943,12.35
6/1/1943,12.10
5/1/1943,11.89
4/1/1943,11.44
3/1/1943,11.07
2/1/1943,10.69
1/1/1943,10.09
12/1/1942,9.52
11/1/1942,9.47
10/1/1942,9.32
9/1/1942,8.68
8/1/1942,8.59
7/1/1942,8.64
6/1/1942,8.33
5/1/1942,7.93
4/1/1942,7.84
3/1/1942,8.18
2/1/1942,8.65
1/1/1942,8.93
12/1/1941,8.76
11/1/1941,9.37
10/1/1941,9.83
9/1/1941,10.24
8/1/1941,10.21
7/1/1941,10.26
6/1/1941,9.76
5/1/1941,9.43
4/1/1941,9.64
3/1/1941,9.95
2/1/1941,9.89
1/1/1941,10.55
12/1/1940,10.53
11/1/1940,10.98
10/1/1940,10.73
9/1/1940,10.63
8/1/1940,10.20
7/1/1940,9.99
6/1/1940,9.67
5/1/1940,10.58
4/1/1940,12.27
3/1/1940,12.15
2/1/1940,12.22
1/1/1940,12.30
12/1/1939,12.37
11/1/1939,12.67
10/1/1939,12.90
9/1/1939,12.77
8/1/1939,11.54
7/1/1939,11.71
6/1/1939,11.43
5/1/1939,11.23
4/1/1939,10.83
3/1/1939,12.39
2/1/1939,12.40
1/1/1939,12.50
12/1/1938,12.69
11/1/1938,13.07
10/1/1938,13.06
9/1/1938,11.75
8/1/1938,12.31
7/1/1938,12.24
6/1/1938,10.21
5/1/1938,9.98
4/1/1938,9.89
3/1/1938,10.31
2/1/1938,11.04
1/1/1938,11.31
12/1/1937,11.02
11/1/1937,11.20
10/1/1937,12.28
9/1/1937,14.37
8/1/1937,16.74
7/1/1937,16.57
6/1/1937,15.64
5/1/1937,16.25
4/1/1937,17.01
3/1/1937,18.09
2/1/1937,18.11
1/1/1937,17.59
12/1/1936,17.06
11/1/1936,17.36
10/1/1936,16.89
9/1/1936,16.05
8/1/1936,15.87
7/1/1936,15.56
6/1/1936,14.69
5/1/1936,14.09
4/1/1936,14.88
3/1/1936,14.86
2/1/1936,14.55
1/1/1936,13.76
12/1/1935,13.04
11/1/1935,13.04
10/1/1935,11.92
9/1/1935,11.61
8/1/1935,11.37
7/1/1935,10.65
6/1/1935,10.12
5/1/1935,9.75
4/1/1935,9.04
3/1/1935,8.41
2/1/1935,8.98
1/1/1935,9.26
12/1/1934,9.26
11/1/1934,9.20
10/1/1934,8.95
9/1/1934,8.88
8/1/1934,9.10
7/1/1934,9.47
6/1/1934,9.94
5/1/1934,9.81
4/1/1934,10.92
3/1/1934,10.74
2/1/1934,11.32
1/1/1934,10.54
12/1/1933,9.97
11/1/1933,9.78
10/1/1933,9.55
9/1/1933,10.58
8/1/1933,10.67
7/1/1933,11.23
6/1/1933,10.39
5/1/1933,8.87
4/1/1933,6.89
3/1/1933,6.23
2/1/1933,6.25
1/1/1933,7.09
12/1/1932,6.82
11/1/1932,7.05
10/1/1932,7.12
9/1/1932,8.26
8/1/1932,7.53
7/1/1932,5.01
6/1/1932,4.77
5/1/1932,5.51
4/1/1932,6.28
3/1/1932,8.26
2/1/1932,8.23
1/1/1932,8.30
12/1/1931,8.44
11/1/1931,10.39
10/1/1931,10.25
9/1/1931,11.83
8/1/1931,13.90
7/1/1931,14.33
6/1/1931,13.87
5/1/1931,14.33
4/1/1931,15.86
3/1/1931,17.53
2/1/1931,17.20
1/1/1931,15.98
12/1/1930,15.51
11/1/1930,16.62
10/1/1930,17.92
9/1/1930,20.78
8/1/1930,20.79
7/1/1930,21.06
6/1/1930,21.52
5/1/1930,23.94
4/1/1930,25.46
3/1/1930,23.94
2/1/1930,23.07
1/1/1930,21.71
12/1/1929,21.40
11/1/1929,20.58
10/1/1929,27.99
9/1/1929,31.30
8/1/1929,30.10
7/1/1929,28.48
6/1/1929,26.15
5/1/1929,25.66
4/1/1929,25.28
3/1/1929,25.43
2/1/1929,24.99
1/1/1929,24.86
12/1/1928,23.15
11/1/1928,23.06
10/1/1928,21.60
9/1/1928,21.17
8/1/1928,19.78
7/1/1928,19.16
6/1/1928,19.02
5/1/1928,20.00
4/1/1928,19.40
3/1/1928,18.25
2/1/1928,17.32
1/1/1928,17.53
12/1/1927,17.46
11/1/1927,17.06
10/1/1927,16.68
9/1/1927,16.94
8/1/1927,16.03
7/1/1927,15.22
6/1/1927,14.89
5/1/1927,14.70
4/1/1927,14.21
3/1/1927,13.87
2/1/1927,13.66
1/1/1927,13.40
12/1/1926,13.49
11/1/1926,13.19
10/1/1926,13.02
9/1/1926,13.32
8/1/1926,13.12
7/1/1926,12.62
6/1/1926,12.11
5/1/1926,11.56
4/1/1926,11.48
3/1/1926,11.81
2/1/1926,12.67
1/1/1926,12.65
12/1/1925,12.46
11/1/1925,12.26
10/1/1925,11.89
9/1/1925,11.51
8/1/1925,11.25
7/1/1925,11.10
6/1/1925,10.80
5/1/1925,10.61
4/1/1925,10.28
3/1/1925,10.39
2/1/1925,10.67
1/1/1925,10.58
12/1/1924,10.16
11/1/1924,9.64
10/1/1924,9.13
9/1/1924,9.25
8/1/1924,9.34
7/1/1924,9.03
6/1/1924,8.63
5/1/1924,8.47
4/1/1924,8.50
3/1/1924,8.70
2/1/1924,8.87
1/1/1924,8.83
12/1/1923,8.55
11/1/1923,8.27
10/1/1923,8.03
9/1/1923,8.15
8/1/1923,8.10
7/1/1923,8.06
6/1/1923,8.34
5/1/1923,8.67
4/1/1923,9.10
3/1/1923,9.43
2/1/1923,9.28
1/1/1923,8.90
12/1/1922,8.78
11/1/1922,8.80
10/1/1922,9.26
9/1/1922,9.06
8/1/1922,8.83
7/1/1922,8.51
6/1/1922,8.45
5/1/1922,8.53
4/1/1922,8.21
3/1/1922,7.74
2/1/1922,7.46
1/1/1922,7.30
12/1/1921,7.31
11/1/1921,7.06
10/1/1921,6.70
9/1/1921,6.61
8/1/1921,6.45
7/1/1921,6.53
6/1/1921,6.55
5/1/1921,7.12
4/1/1921,6.91
3/1/1921,6.88
2/1/1921,7.06
1/1/1921,7.11
12/1/1920,6.81
11/1/1920,7.48
10/1/1920,7.88
9/1/1920,7.87
8/1/1920,7.60
7/1/1920,7.91
6/1/1920,7.92
5/1/1920,8.06
4/1/1920,8.60
3/1/1920,8.67
2/1/1920,8.10
1/1/1920,8.83
12/1/1919,8.92
11/1/1919,9.19
10/1/1919,9.47
9/1/1919,9.01
8/1/1919,8.87
7/1/1919,9.51
6/1/1919,9.21
5/1/1919,8.97
4/1/1919,8.39
3/1/1919,8.12
2/1/1919,7.88
1/1/1919,7.85
12/1/1918,7.90
11/1/1918,8.06
10/1/1918,7.86
9/1/1918,7.54
8/1/1918,7.58
7/1/1918,7.51
6/1/1918,7.45
5/1/1918,7.44
4/1/1918,7.21
3/1/1918,7.28
2/1/1918,7.43
1/1/1918,7.21
12/1/1917,6.80
11/1/1917,7.04
10/1/1917,7.68
9/1/1917,8.12
8/1/1917,8.53
7/1/1917,8.79
6/1/1917,9.04
5/1/1917,8.86
4/1/1917,9.17
3/1/1917,9.31
2/1/1917,9.03
1/1/1917,9.57
12/1/1916,9.80
11/1/1916,10.21
10/1/1916,9.98
9/1/1916,9.68
8/1/1916,9.30
7/1/1916,9.23
6/1/1916,9.36
5/1/1916,9.27
4/1/1916,9.07
3/1/1916,9.17
2/1/1916,9.20
1/1/1916,9.33
12/1/1915,9.48
11/1/1915,9.46
10/1/1915,9.14
9/1/1915,8.66
8/1/1915,8.35
7/1/1915,8.01
6/1/1915,8.04
5/1/1915,7.95
4/1/1915,8.14
3/1/1915,7.57
2/1/1915,7.38
1/1/1915,7.48
12/1/1914,7.35
11/1/1914,7.68
10/1/1914,7.68
9/1/1914,7.68
8/1/1914,7.68
7/1/1914,7.68
6/1/1914,8.13
5/1/1914,8.17
4/1/1914,8.12
3/1/1914,8.32
2/1/1914,8.48
1/1/1914,8.37
12/1/1913,8.04
11/1/1913,8.05
10/1/1913,8.26
9/1/1913,8.53
8/1/1913,8.45
7/1/1913,8.23
6/1/1913,8.12
5/1/1913,8.55
4/1/1913,8.79
3/1/1913,8.80
2/1/1913,8.97
1/1/1913,9.30
12/1/1912,9.38
11/1/1912,9.73
10/1/1912,9.84
9/1/1912,9.86
8/1/1912,9.81
7/1/1912,9.59
6/1/1912,9.58
5/1/1912,9.58
4/1/1912,9.59
3/1/1912,9.30
2/1/1912,9.04
1/1/1912,9.12
12/1/1911,9.11
11/1/1911,9.07
10/1/1911,8.72
9/1/1911,8.67
8/1/1911,9.17
7/1/1911,9.63
6/1/1911,9.67
5/1/1911,9.48
4/1/1911,9.28
3/1/1911,9.32
2/1/1911,9.43
1/1/1911,9.27
12/1/1910,9.05
11/1/1910,9.31
10/1/1910,9.32
9/1/1910,8.91
8/1/1910,8.85
7/1/1910,8.64
6/1/1910,9.10
5/1/1910,9.56
4/1/1910,9.72
3/1/1910,9.96
2/1/1910,9.72
1/1/1910,10.08
12/1/1909,10.30
11/1/1909,10.18
10/1/1909,10.23
9/1/1909,10.19
8/1/1909,10.18
7/1/1909,9.94
6/1/1909,9.80
5/1/1909,9.63
4/1/1909,9.32
3/1/1909,8.92
2/1/1909,8.80
1/1/1909,9.06
12/1/1908,9.03
11/1/1908,8.83
10/1/1908,8.27
9/1/1908,8.17
8/1/1908,8.26
7/1/1908,7.92
6/1/1908,7.64
5/1/1908,7.63
4/1/1908,7.24
3/1/1908,6.87
2/1/1908,6.60
1/1/1908,6.85
12/1/1907,6.57
11/1/1907,6.25
10/1/1907,6.64
9/1/1907,7.45
8/1/1907,7.53
7/1/1907,8.14
6/1/1907,7.84
5/1/1907,8.10
4/1/1907,8.39
3/1/1907,8.35
2/1/1907,9.26
1/1/1907,9.56
12/1/1906,9.84
11/1/1906,9.93
10/1/1906,9.73
9/1/1906,10.03
8/1/1906,9.73
7/1/1906,9.06
6/1/1906,9.30
5/1/1906,9.18
4/1/1906,9.43
3/1/1906,9.56
2/1/1906,9.80
1/1/1906,9.87
12/1/1905,9.54
11/1/1905,9.31
10/1/1905,9.36
9/1/1905,9.23
8/1/1905,9.20
7/1/1905,8.87
6/1/1905,8.60
5/1/1905,8.50
4/1/1905,8.94
3/1/1905,9.05
2/1/1905,8.80
1/1/1905,8.43
12/1/1904,8.25
11/1/1904,8.17
10/1/1904,7.75
9/1/1904,7.32
8/1/1904,7.01
7/1/1904,6.78
6/1/1904,6.51
5/1/1904,6.50
4/1/1904,6.64
3/1/1904,6.48
2/1/1904,6.50
1/1/1904,6.68
12/1/1903,6.57
11/1/1903,6.28
10/1/1903,6.26
9/1/1903,6.47
8/1/1903,6.63
7/1/1903,6.85
6/1/1903,7.18
5/1/1903,7.60
4/1/1903,7.75
3/1/1903,8.08
2/1/1903,8.41
1/1/1903,8.46
12/1/1902,8.05
11/1/1902,8.24
10/1/1902,8.57
9/1/1902,8.85
8/1/1902,8.83
7/1/1902,8.60
6/1/1902,8.41
5/1/1902,8.46
4/1/1902,8.48
3/1/1902,8.20
2/1/1902,8.19
1/1/1902,8.12
12/1/1901,7.95
11/1/1901,8.08
10/1/1901,7.91
9/1/1901,8.00
8/1/1901,8.04
7/1/1901,7.93
6/1/1901,8.50
5/1/1901,7.73
4/1/1901,8.14
3/1/1901,7.51
2/1/1901,7.25
1/1/1901,7.07
12/1/1900,6.87
11/1/1900,6.48
10/1/1900,6.01
9/1/1900,5.80
8/1/1900,5.94
7/1/1900,5.86
6/1/1900,5.86
5/1/1900,6.04
4/1/1900,6.34
3/1/1900,6.26
2/1/1900,6.21
1/1/1900,6.10
12/1/1899,6.02
11/1/1899,6.46
10/1/1899,6.34
9/1/1899,6.37
8/1/1899,6.44
7/1/1899,6.28
6/1/1899,6.07
5/1/1899,6.21
4/1/1899,6.48
3/1/1899,6.40
2/1/1899,6.31
1/1/1899,6.08
12/1/1898,5.65
11/1/1898,5.32
10/1/1898,5.15
9/1/1898,5.26
8/1/1898,5.27
7/1/1898,5.08
6/1/1898,5.06
5/1/1898,4.87
4/1/1898,4.57
3/1/1898,4.65
2/1/1898,4.87
1/1/1898,4.88
12/1/1897,4.75
11/1/1897,4.65
10/1/1897,4.82
9/1/1897,4.98
8/1/1897,4.75
7/1/1897,4.46
6/1/1897,4.27
5/1/1897,4.08
4/1/1897,4.06
3/1/1897,4.19
2/1/1897,4.18
1/1/1897,4.22
12/1/1896,4.22
11/1/1896,4.38
10/1/1896,4.10
9/1/1896,4.01
8/1/1896,3.81
7/1/1896,4.04
6/1/1896,4.32
5/1/1896,4.40
4/1/1896,4.42
3/1/1896,4.38
2/1/1896,4.45
1/1/1896,4.27
12/1/1895,4.32
11/1/1895,4.59
10/1/1895,4.75
9/1/1895,4.82
8/1/1895,4.79
7/1/1895,4.72
6/1/1895,4.70
5/1/1895,4.61
4/1/1895,4.37
3/1/1895,4.19
2/1/1895,4.19
1/1/1895,4.25
12/1/1894,4.30
11/1/1894,4.34
10/1/1894,4.34
9/1/1894,4.48
8/1/1894,4.41
7/1/1894,4.25
6/1/1894,4.34
5/1/1894,4.40
4/1/1894,4.57
3/1/1894,4.51
2/1/1894,4.38
1/1/1894,4.32
12/1/1893,4.41
11/1/1893,4.57
10/1/1893,4.50
9/1/1893,4.37
8/1/1893,4.08
7/1/1893,4.18
6/1/1893,4.61
5/1/1893,4.84
4/1/1893,5.31
3/1/1893,5.31
2/1/1893,5.51
1/1/1893,5.61
12/1/1892,5.51
11/1/1892,5.57
10/1/1892,5.59
9/1/1892,5.48
8/1/1892,5.62
7/1/1892,5.54
6/1/1892,5.54
5/1/1892,5.57
4/1/1892,5.57
3/1/1892,5.58
2/1/1892,5.52
1/1/1892,5.51
12/1/1891,5.41
11/1/1891,5.25
10/1/1891,5.33
9/1/1891,5.33
8/1/1891,4.93
7/1/1891,4.77
6/1/1891,4.85
5/1/1891,4.95
4/1/1891,4.97
3/1/1891,4.81
2/1/1891,4.90
1/1/1891,4.84
12/1/1890,4.60
11/1/1890,4.71
10/1/1890,5.08
9/1/1890,5.32
8/1/1890,5.41
7/1/1890,5.54
6/1/1890,5.58
5/1/1890,5.62
4/1/1890,5.39
3/1/1890,5.28
2/1/1890,5.32
1/1/1890,5.38
12/1/1889,5.32
11/1/1889,5.35
10/1/1889,5.40
9/1/1889,5.50
8/1/1889,5.37
7/1/1889,5.30
6/1/1889,5.41
5/1/1889,5.32
4/1/1889,5.18
3/1/1889,5.19
2/1/1889,5.30
1/1/1889,5.24
12/1/1888,5.14
11/1/1888,5.24
10/1/1888,5.35
9/1/1888,5.38
8/1/1888,5.25
7/1/1888,5.14
6/1/1888,5.01
5/1/1888,5.17
4/1/1888,5.10
3/1/1888,5.08
2/1/1888,5.28
1/1/1888,5.31
12/1/1887,5.27
11/1/1887,5.30
10/1/1887,5.20
9/1/1887,5.38
8/1/1887,5.45
7/1/1887,5.59
6/1/1887,5.73
5/1/1887,5.90
4/1/1887,5.80
3/1/1887,5.67
2/1/1887,5.54
1/1/1887,5.58
12/1/1886,5.64
11/1/1886,5.79
10/1/1886,5.65
9/1/1886,5.51
8/1/1886,5.37
7/1/1886,5.33
6/1/1886,5.25
5/1/1886,5.02
4/1/1886,5.12
3/1/1886,5.19
2/1/1886,5.30
1/1/1886,5.20
12/1/1885,5.20
11/1/1885,5.24
10/1/1885,4.92
9/1/1885,4.65
8/1/1885,4.71
7/1/1885,4.46
6/1/1885,4.30
5/1/1885,4.32
4/1/1885,4.37
3/1/1885,4.38
2/1/1885,4.37
1/1/1885,4.24
12/1/1884,4.34
11/1/1884,4.35
10/1/1884,4.44
9/1/1884,4.59
8/1/1884,4.74
7/1/1884,4.46
6/1/1884,4.46
5/1/1884,4.65
4/1/1884,5.06
3/1/1884,5.30
2/1/1884,5.32
1/1/1884,5.18
12/1/1883,5.34
11/1/1883,5.46
10/1/1883,5.38
9/1/1883,5.53
8/1/1883,5.47
7/1/1883,5.73
6/1/1883,5.82
5/1/1883,5.77
4/1/1883,5.87
3/1/1883,5.75
2/1/1883,5.68
1/1/1883,5.81
12/1/1882,5.84
11/1/1882,5.81
10/1/1882,6.07
9/1/1882,6.24
8/1/1882,6.18
7/1/1882,6.00
6/1/1882,5.68
5/1/1882,5.71
4/1/1882,5.78
3/1/1882,5.78
2/1/1882,5.79
1/1/1882,5.92
12/1/1881,6.01
11/1/1881,6.19
10/1/1881,6.15
9/1/1881,6.25
8/1/1881,6.20
7/1/1881,6.35
6/1/1881,6.58
5/1/1881,6.50
4/1/1881,6.22
3/1/1881,6.24
2/1/1881,6.17
1/1/1881,6.19
12/1/1880,5.84
11/1/1880,5.61
10/1/1880,5.33
9/1/1880,5.18
8/1/1880,5.19
7/1/1880,5.01
6/1/1880,4.79
5/1/1880,4.77
4/1/1880,5.18
3/1/1880,5.30
2/1/1880,5.20
1/1/1880,5.11
12/1/1879,4.92
11/1/1879,4.93
10/1/1879,4.68
9/1/1879,4.22
8/1/1879,4.07
7/1/1879,4.04
6/1/1879,3.96
5/1/1879,3.94
4/1/1879,3.77
3/1/1879,3.65
2/1/1879,3.71
1/1/1879,3.58
12/1/1878,3.45
11/1/1878,3.47
10/1/1878,3.48
9/1/1878,3.52
8/1/1878,3.45
7/1/1878,3.48
6/1/1878,3.41
5/1/1878,3.34
4/1/1878,3.33
3/1/1878,3.24
2/1/1878,3.18
1/1/1878,3.25
12/1/1877,3.25
11/1/1877,3.26
10/1/1877,3.31
9/1/1877,3.24
8/1/1877,3.05
7/1/1877,2.85
6/1/1877,2.73
5/1/1877,2.94
4/1/1877,2.94
3/1/1877,3.17
2/1/1877,3.34
1/1/1877,3.55
12/1/1876,3.58
11/1/1876,3.60
10/1/1876,3.67
9/1/1876,3.69
8/1/1876,3.93
7/1/1876,4.10
6/1/1876,4.15
5/1/1876,4.18
4/1/1876,4.34
3/1/1876,4.51
2/1/1876,4.52
1/1/1876,4.46
12/1/1875,4.37
11/1/1875,4.37
10/1/1875,4.30
9/1/1875,4.37
8/1/1875,4.41
7/1/1875,4.39
6/1/1875,4.38
5/1/1875,4.47
4/1/1875,4.65
3/1/1875,4.59
2/1/1875,4.53
1/1/1875,4.54
12/1/1874,4.54
11/1/1874,4.57
10/1/1874,4.53
9/1/1874,4.54
8/1/1874,4.47
7/1/1874,4.46
6/1/1874,4.46
5/1/1874,4.48
4/1/1874,4.60
3/1/1874,4.73
2/1/1874,4.80
1/1/1874,4.66
12/1/1873,4.42
11/1/1873,4.04
10/1/1873,4.19
9/1/1873,4.59
8/1/1873,4.97
7/1/1873,4.97
6/1/1873,4.98
5/1/1873,5.05
4/1/1873,5.04
3/1/1873,5.11
2/1/1873,5.15
1/1/1873,5.11
12/1/1872,5.07
11/1/1872,4.95
10/1/1872,4.97
9/1/1872,4.95
8/1/1872,5.04
7/1/1872,5.10
6/1/1872,5.13
5/1/1872,5.18
4/1/1872,5.18
3/1/1872,5.04
2/1/1872,4.88
1/1/1872,4.86
12/1/1871,4.74
11/1/1871,4.64
10/1/1871,4.59
9/1/1871,4.84
8/1/1871,4.79
7/1/1871,4.73
6/1/1871,4.82
5/1/1871,4.86
4/1/1871,4.74
3/1/1871,4.61
2/1/1871,4.50
1/1/1871,4.44
